Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
3,1707229570466,06/02/2024 14:26:10,1707229570602,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1707229570466,06/02/2024 14:26:10,1707229570602,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1707229570466,06/02/2024 14:26:10,1707229570602,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1707229570466,06/02/2024 14:26:10,1707229570603,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1707229570466,06/02/2024 14:26:10,1707229570603,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1707229570466,06/02/2024 14:26:10,1707229570603,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,20606
1,1707239934239,06/02/2024 17:18:54,1707239934335,0,06/02/2024 17:18:54,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1488x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707239941976,06/02/2024 17:19:01,1707239942011,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1707239942168,06/02/2024 17:19:02,1707239942013,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1707239942168,06/02/2024 17:19:02,1707239942013,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
5,1707239942168,06/02/2024 17:19:02,1707239942014,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1707239942168,06/02/2024 17:19:02,1707239942014,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1707239942168,06/02/2024 17:19:02,1707239942014,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1707239942168,06/02/2024 17:19:02,1707239942014,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,7679
1,1707242296035,06/02/2024 17:58:16,1707242296328,0,06/02/2024 17:58:16,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707242323270,06/02/2024 17:58:43,1707242323500,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1707242323322,06/02/2024 17:58:43,1707242323502,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1707242323322,06/02/2024 17:58:43,1707242323502,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1707242323322,06/02/2024 17:58:43,1707242323503,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1707242323322,06/02/2024 17:58:43,1707242323503,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1707242323322,06/02/2024 17:58:43,1707242323503,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1707242323322,06/02/2024 17:58:43,1707242323503,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,27175
1,1707142934134,05/02/2024 14:22:14,1707142938001,0,05/02/2024 14:22:18,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1707142946899,05/02/2024 14:22:26,1707142950816,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1707142946954,05/02/2024 14:22:26,1707142950819,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1707142946954,05/02/2024 14:22:26,1707142950819,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1707142946954,05/02/2024 14:22:26,1707142950819,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1707142946954,05/02/2024 14:22:26,1707142950820,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1707142946954,05/02/2024 14:22:26,1707142950820,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1707142946954,05/02/2024 14:22:26,1707142950820,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,12819
1,1707307941082,07/02/2024 12:12:21,1707307940954,0,07/02/2024 12:12:20,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707307974328,07/02/2024 12:12:54,1707307974234,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1707307974395,07/02/2024 12:12:54,1707307974235,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1707307974395,07/02/2024 12:12:54,1707307974235,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1707307974395,07/02/2024 12:12:54,1707307974235,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1707307974395,07/02/2024 12:12:54,1707307974235,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1707307974395,07/02/2024 12:12:54,1707307974235,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1707307974395,07/02/2024 12:12:54,1707307974236,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,33282
END OF FILE
