Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
3,1707142946954,05/02/2024 14:22:26,1707142950819,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1707142946954,05/02/2024 14:22:26,1707142950819,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1707142946954,05/02/2024 14:22:26,1707142950819,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1707142946954,05/02/2024 14:22:26,1707142950820,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1707142946954,05/02/2024 14:22:26,1707142950820,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1707142946954,05/02/2024 14:22:26,1707142950820,0,05/02/2024 14:22:30,158033,3,questionnaire-fgdt,,34811273,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,12819
1,1707229549866,06/02/2024 14:25:49,1707229549997,0,06/02/2024 14:25:49,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1707229570413,06/02/2024 14:26:10,1707229570601,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1707229570466,06/02/2024 14:26:10,1707229570602,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1707229570466,06/02/2024 14:26:10,1707229570602,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1707229570466,06/02/2024 14:26:10,1707229570602,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1707229570466,06/02/2024 14:26:10,1707229570603,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1707229570466,06/02/2024 14:26:10,1707229570603,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1707229570466,06/02/2024 14:26:10,1707229570603,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,20606
1,1707239934239,06/02/2024 17:18:54,1707239934335,0,06/02/2024 17:18:54,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1488x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707239941976,06/02/2024 17:19:01,1707239942011,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1707239942168,06/02/2024 17:19:02,1707239942013,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1707239942168,06/02/2024 17:19:02,1707239942013,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
5,1707239942168,06/02/2024 17:19:02,1707239942014,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1707239942168,06/02/2024 17:19:02,1707239942014,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1707239942168,06/02/2024 17:19:02,1707239942014,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1707239942168,06/02/2024 17:19:02,1707239942014,0,06/02/2024 17:19:02,158033,3,questionnaire-fgdt,,34860113,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,7679
1,1707242296035,06/02/2024 17:58:16,1707242296328,0,06/02/2024 17:58:16,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707242323270,06/02/2024 17:58:43,1707242323500,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1707242323322,06/02/2024 17:58:43,1707242323502,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1707242323322,06/02/2024 17:58:43,1707242323502,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1707242323322,06/02/2024 17:58:43,1707242323503,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1707242323322,06/02/2024 17:58:43,1707242323503,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1707242323322,06/02/2024 17:58:43,1707242323503,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1707242323322,06/02/2024 17:58:43,1707242323503,0,06/02/2024 17:58:43,158033,3,questionnaire-fgdt,,34862241,BLIND,10305389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,27175
1,1707307941082,07/02/2024 12:12:21,1707307940954,0,07/02/2024 12:12:20,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707307974328,07/02/2024 12:12:54,1707307974234,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1707307974395,07/02/2024 12:12:54,1707307974235,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1707307974395,07/02/2024 12:12:54,1707307974235,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1707307974395,07/02/2024 12:12:54,1707307974235,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1707307974395,07/02/2024 12:12:54,1707307974235,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1707307974395,07/02/2024 12:12:54,1707307974235,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1707307974395,07/02/2024 12:12:54,1707307974236,0,07/02/2024 12:12:54,158033,3,questionnaire-fgdt,,34882781,BLIND,10312025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,33282
1,1707318219913,07/02/2024 15:03:39,1707318223167,0,07/02/2024 15:03:43,158033,3,questionnaire-fgdt,,34889258,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1232x606,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707318258290,07/02/2024 15:04:18,1707318261479,0,07/02/2024 15:04:21,158033,3,questionnaire-fgdt,,34889258,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1707318258393,07/02/2024 15:04:18,1707318261482,0,07/02/2024 15:04:21,158033,3,questionnaire-fgdt,,34889258,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1707318258393,07/02/2024 15:04:18,1707318261483,0,07/02/2024 15:04:21,158033,3,questionnaire-fgdt,,34889258,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
5,1707318258393,07/02/2024 15:04:18,1707318261484,0,07/02/2024 15:04:21,158033,3,questionnaire-fgdt,,34889258,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1707318258393,07/02/2024 15:04:18,1707318261484,0,07/02/2024 15:04:21,158033,3,questionnaire-fgdt,,34889258,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1707318258393,07/02/2024 15:04:18,1707318261484,0,07/02/2024 15:04:21,158033,3,questionnaire-fgdt,,34889258,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1707318258393,07/02/2024 15:04:18,1707318261485,0,07/02/2024 15:04:21,158033,3,questionnaire-fgdt,,34889258,BLIND,10315399,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,38318
1,1707413168691,08/02/2024 17:26:08,1707413169262,0,08/02/2024 17:26:09,158033,3,questionnaire-fgdt,,34938849,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x919,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707413177301,08/02/2024 17:26:17,1707413177929,0,08/02/2024 17:26:17,158033,3,questionnaire-fgdt,,34938849,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1707413177397,08/02/2024 17:26:17,1707413177930,0,08/02/2024 17:26:17,158033,3,questionnaire-fgdt,,34938849,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1707413177397,08/02/2024 17:26:17,1707413177930,0,08/02/2024 17:26:17,158033,3,questionnaire-fgdt,,34938849,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1707413177397,08/02/2024 17:26:17,1707413177930,0,08/02/2024 17:26:17,158033,3,questionnaire-fgdt,,34938849,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1707413177397,08/02/2024 17:26:17,1707413177930,0,08/02/2024 17:26:17,158033,3,questionnaire-fgdt,,34938849,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1707413177397,08/02/2024 17:26:17,1707413177930,0,08/02/2024 17:26:17,158033,3,questionnaire-fgdt,,34938849,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1707413177397,08/02/2024 17:26:17,1707413177930,0,08/02/2024 17:26:17,158033,3,questionnaire-fgdt,,34938849,BLIND,10329929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,8668
1,1707486207880,09/02/2024 13:43:27,1707486207430,0,09/02/2024 13:43:27,158033,3,questionnaire-fgdt,,34967294,BLIND,10338458,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1528x742,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1707486232823,09/02/2024 13:43:52,1707486232426,0,09/02/2024 13:43:52,158033,3,questionnaire-fgdt,,34967294,BLIND,10338458,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1513x742,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1707486232874,09/02/2024 13:43:52,1707486232428,0,09/02/2024 13:43:52,158033,3,questionnaire-fgdt,,34967294,BLIND,10338458,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1513x742,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1707486232874,09/02/2024 13:43:52,1707486232428,0,09/02/2024 13:43:52,158033,3,questionnaire-fgdt,,34967294,BLIND,10338458,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1513x742,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1707486232874,09/02/2024 13:43:52,1707486232428,0,09/02/2024 13:43:52,158033,3,questionnaire-fgdt,,34967294,BLIND,10338458,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1513x742,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1707486232874,09/02/2024 13:43:52,1707486232428,0,09/02/2024 13:43:52,158033,3,questionnaire-fgdt,,34967294,BLIND,10338458,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1513x742,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1707486232874,09/02/2024 13:43:52,1707486232429,0,09/02/2024 13:43:52,158033,3,questionnaire-fgdt,,34967294,BLIND,10338458,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1513x742,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1707486232874,09/02/2024 13:43:52,1707486232429,0,09/02/2024 13:43:52,158033,3,questionnaire-fgdt,,34967294,BLIND,10338458,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1513x742,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,24999
1,1707824031868,13/02/2024 11:33:51,1707824031810,0,13/02/2024 11:33:51,158033,3,questionnaire-fgdt,,35086977,BLIND,10370428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707824049630,13/02/2024 11:34:09,1707824049611,0,13/02/2024 11:34:09,158033,3,questionnaire-fgdt,,35086977,BLIND,10370428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1707824049720,13/02/2024 11:34:09,1707824049613,0,13/02/2024 11:34:09,158033,3,questionnaire-fgdt,,35086977,BLIND,10370428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1707824049720,13/02/2024 11:34:09,1707824049613,0,13/02/2024 11:34:09,158033,3,questionnaire-fgdt,,35086977,BLIND,10370428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
5,1707824049720,13/02/2024 11:34:09,1707824049613,0,13/02/2024 11:34:09,158033,3,questionnaire-fgdt,,35086977,BLIND,10370428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1707824049720,13/02/2024 11:34:09,1707824049613,0,13/02/2024 11:34:09,158033,3,questionnaire-fgdt,,35086977,BLIND,10370428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1707824049720,13/02/2024 11:34:09,1707824049613,0,13/02/2024 11:34:09,158033,3,questionnaire-fgdt,,35086977,BLIND,10370428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1707824049720,13/02/2024 11:34:09,1707824049613,0,13/02/2024 11:34:09,158033,3,questionnaire-fgdt,,35086977,BLIND,10370428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,17803
1,1707830870739,13/02/2024 13:27:50,1707830870734,0,13/02/2024 13:27:50,158033,3,questionnaire-fgdt,,35093755,BLIND,10371946,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1232x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707830890573,13/02/2024 13:28:10,1707830890606,0,13/02/2024 13:28:10,158033,3,questionnaire-fgdt,,35093755,BLIND,10371946,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1707830890656,13/02/2024 13:28:10,1707830890608,0,13/02/2024 13:28:10,158033,3,questionnaire-fgdt,,35093755,BLIND,10371946,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1707830890656,13/02/2024 13:28:10,1707830890608,0,13/02/2024 13:28:10,158033,3,questionnaire-fgdt,,35093755,BLIND,10371946,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1707830890656,13/02/2024 13:28:10,1707830890608,0,13/02/2024 13:28:10,158033,3,questionnaire-fgdt,,35093755,BLIND,10371946,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1707830890656,13/02/2024 13:28:10,1707830890608,0,13/02/2024 13:28:10,158033,3,questionnaire-fgdt,,35093755,BLIND,10371946,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1707830890656,13/02/2024 13:28:10,1707830890608,0,13/02/2024 13:28:10,158033,3,questionnaire-fgdt,,35093755,BLIND,10371946,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1707830890656,13/02/2024 13:28:10,1707830890609,0,13/02/2024 13:28:10,158033,3,questionnaire-fgdt,,35093755,BLIND,10371946,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,19875
1,1707833132651,13/02/2024 14:05:32,1707833132565,0,13/02/2024 14:05:32,158033,3,questionnaire-fgdt,,35095572,BLIND,10372650,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1324x678,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707833146291,13/02/2024 14:05:46,1707833146258,0,13/02/2024 14:05:46,158033,3,questionnaire-fgdt,,35095572,BLIND,10372650,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1309x678,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1707833146362,13/02/2024 14:05:46,1707833146260,0,13/02/2024 14:05:46,158033,3,questionnaire-fgdt,,35095572,BLIND,10372650,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1309x678,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1707833146362,13/02/2024 14:05:46,1707833146261,0,13/02/2024 14:05:46,158033,3,questionnaire-fgdt,,35095572,BLIND,10372650,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1309x678,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
