Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
3,1707844605792,13/02/2024 17:16:45,1707844601958,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Gender,Woman
4,1707844605792,13/02/2024 17:16:45,1707844601959,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Gender-quantised,2
5,1707844605792,13/02/2024 17:16:45,1707844601959,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Gender-text,
6,1707844605792,13/02/2024 17:16:45,1707844601959,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,footedness,Right
7,1707844605792,13/02/2024 17:16:45,1707844601959,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,footedness-quantised,2
8,1707844605792,13/02/2024 17:16:45,1707844601959,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,categorical_hand,Right
9,1707844605792,13/02/2024 17:16:45,1707844601959,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,categorical_hand-quantised,2
10,1707844605792,13/02/2024 17:16:45,1707844601959,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,age_education,Yes
11,1707844605792,13/02/2024 17:16:45,1707844601960,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,age_education-quantised,1
12,1707844605792,13/02/2024 17:16:45,1707844601960,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,age_education-text,
13,1707844605792,13/02/2024 17:16:45,1707844601960,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,bilingual,No
14,1707844605792,13/02/2024 17:16:45,1707844601960,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,bilingual-quantised,1
15,1707844605792,13/02/2024 17:16:45,1707844601960,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,bilingual-text,
16,1707844605792,13/02/2024 17:16:45,1707844601960,0,13/02/2024 17:16:41,158033,3,questionnaire-4eaj,,35107910,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,22985
1,1707861559356,13/02/2024 21:59:19,1707861559270,0,13/02/2024 21:59:19,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707861587469,13/02/2024 21:59:47,1707861587456,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Age,62
3,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender,Man
4,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender-quantised,1
5,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender-text,
6,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,footedness,Right
7,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,footedness-quantised,2
8,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,categorical_hand,Right
9,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,categorical_hand-quantised,2
10,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,age_education,"No, the age (in years) at which I left full-time education is:"
11,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,age_education-text,29
12,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual,No
13,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual-quantised,1
14,1707861587530,13/02/2024 21:59:47,1707861587457,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual-text,
15,1707861587530,13/02/2024 21:59:47,1707861587458,0,13/02/2024 21:59:47,158033,3,questionnaire-4eaj,,35118305,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,28188
1,1707907135736,14/02/2024 10:38:55,1707907135936,0,14/02/2024 10:38:55,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707907158325,14/02/2024 10:39:18,1707907158558,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Age,25
3,1707907158377,14/02/2024 10:39:18,1707907158560,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender,Woman
4,1707907158377,14/02/2024 10:39:18,1707907158560,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-quantised,2
5,1707907158377,14/02/2024 10:39:18,1707907158560,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-text,
6,1707907158377,14/02/2024 10:39:18,1707907158560,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness,Right
7,1707907158377,14/02/2024 10:39:18,1707907158560,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness-quantised,2
8,1707907158377,14/02/2024 10:39:18,1707907158560,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand,Right
9,1707907158377,14/02/2024 10:39:18,1707907158560,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand-quantised,2
10,1707907158377,14/02/2024 10:39:18,1707907158560,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education,"No, the age (in years) at which I left full-time education is:"
11,1707907158377,14/02/2024 10:39:18,1707907158561,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education-text,22
12,1707907158377,14/02/2024 10:39:18,1707907158561,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual,No
13,1707907158377,14/02/2024 10:39:18,1707907158561,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual-quantised,1
14,1707907158377,14/02/2024 10:39:18,1707907158561,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual-text,
15,1707907158377,14/02/2024 10:39:18,1707907158561,0,14/02/2024 10:39:18,158033,3,questionnaire-4eaj,,35129073,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,22625
1,1707942399142,14/02/2024 20:26:39,1707942399004,0,14/02/2024 20:26:39,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707942438459,14/02/2024 20:27:18,1707942438342,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Age,18
3,1707942438557,14/02/2024 20:27:18,1707942438345,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender,Woman
4,1707942438557,14/02/2024 20:27:18,1707942438345,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-quantised,2
5,1707942438557,14/02/2024 20:27:18,1707942438345,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-text,
6,1707942438557,14/02/2024 20:27:18,1707942438346,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness,Right
7,1707942438557,14/02/2024 20:27:18,1707942438346,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness-quantised,2
8,1707942438557,14/02/2024 20:27:18,1707942438346,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand,Right
9,1707942438557,14/02/2024 20:27:18,1707942438346,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand-quantised,2
10,1707942438557,14/02/2024 20:27:18,1707942438347,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education,"No, the age (in years) at which I left full-time education is:"
11,1707942438557,14/02/2024 20:27:18,1707942438347,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education-text,18 but i am going to uni when i am 19
12,1707942438557,14/02/2024 20:27:18,1707942438348,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual,No
13,1707942438557,14/02/2024 20:27:18,1707942438348,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual-quantised,1
14,1707942438557,14/02/2024 20:27:18,1707942438348,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual-text,
15,1707942438557,14/02/2024 20:27:18,1707942438349,0,14/02/2024 20:27:18,158033,3,questionnaire-4eaj,,35157890,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,39345
1,1708094601414,16/02/2024 14:43:21,1708094601467,0,16/02/2024 14:43:21,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1708094634727,16/02/2024 14:43:54,1708094634816,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Age,60
3,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender,Woman
4,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender-quantised,2
5,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender-text,
6,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,footedness,Left
7,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,footedness-quantised,1
8,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,categorical_hand,Left
9,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,categorical_hand-quantised,1
10,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,age_education,"No, the age (in years) at which I left full-time education is:"
11,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,age_education-text,16
12,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual,No
13,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual-quantised,1
14,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual-text,
15,1708094634812,16/02/2024 14:43:54,1708094634817,0,16/02/2024 14:43:54,158033,3,questionnaire-4eaj,,35228174,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,33350
1,1708097045228,16/02/2024 15:24:05,1708097045299,0,16/02/2024 15:24:05,158033,3,questionnaire-4eaj,,35230461,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1708097082791,16/02/2024 15:24:42,1708097082891,0,16/02/2024 15:24:42,158033,3,questionnaire-4eaj,,35230461,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Age,64
3,1708097082882,16/02/2024 15:24:42,1708097082892,0,16/02/2024 15:24:42,158033,3,questionnaire-4eaj,,35230461,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender,Man
4,1708097082882,16/02/2024 15:24:42,1708097082892,0,16/02/2024 15:24:42,158033,3,questionnaire-4eaj,,35230461,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-quantised,1
5,1708097082882,16/02/2024 15:24:42,1708097082892,0,16/02/2024 15:24:42,158033,3,questionnaire-4eaj,,35230461,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-text,
